Отчёт создан с помощью MIDE
Тип времени: UTC
Отчёт создан 22.09.2023 10:48:13.884
Временной интервал отчёта от 22.09.2023 09:00:00.000 до 24.09.2023 09:00:00.000
Отчёт создан в системе координат Earth/J2000
Время; dist.norm
24.09.2023 02:17:30.000; 13961.443260
24.09.2023 02:17:40.000; 13959.049657
24.09.2023 02:17:50.000; 13955.075425
24.09.2023 02:18:00.000; 13949.521117
24.09.2023 02:18:10.000; 13942.387462
24.09.2023 02:18:20.000; 13933.675484
24.09.2023 02:18:30.000; 13923.386329
24.09.2023 02:18:40.000; 13911.521319
24.09.2023 02:18:50.000; 13898.082129
24.09.2023 02:19:00.000; 13883.070498
24.09.2023 02:19:10.000; 13866.488343
24.09.2023 02:19:20.000; 13848.337988
24.09.2023 02:19:30.000; 13828.621764
24.09.2023 02:19:40.000; 13807.342182
24.09.2023 02:19:50.000; 13784.502216
24.09.2023 02:20:00.000; 13760.104791
24.09.2023 02:20:10.000; 13734.153009
24.09.2023 02:20:20.000; 13706.650495
24.09.2023 02:20:30.000; 13677.600766
24.09.2023 02:20:40.000; 13647.007518
24.09.2023 02:20:50.000; 13614.875024
24.09.2023 02:21:00.000; 13581.207256
24.09.2023 02:21:10.000; 13546.008918
24.09.2023 02:21:20.000; 13509.284519
24.09.2023 02:21:30.000; 13471.038742
24.09.2023 02:21:40.000; 13431.276942
24.09.2023 02:21:50.000; 13390.004221
24.09.2023 02:22:00.000; 13347.225857
24.09.2023 02:22:10.000; 13302.947857
24.09.2023 02:22:20.000; 13257.175914
24.09.2023 02:22:30.000; 13209.915906
24.09.2023 02:22:40.000; 13161.174487
24.09.2023 02:22:50.000; 13110.957952
24.09.2023 02:23:00.000; 13059.272774
24.09.2023 02:23:10.000; 13006.126262
24.09.2023 02:23:20.000; 12951.525309
24.09.2023 02:23:30.000; 12895.476992
24.09.2023 02:23:40.000; 12837.989274
24.09.2023 02:23:50.000; 12779.069654
24.09.2023 02:24:00.000; 12718.725813
24.09.2023 02:24:10.000; 12656.966376
24.09.2023 02:24:20.000; 12593.799451
24.09.2023 02:24:30.000; 12529.233332
24.09.2023 02:24:40.000; 12463.277310
24.09.2023 02:24:50.000; 12395.939835
24.09.2023 02:25:00.000; 12327.230646
24.09.2023 02:25:10.000; 12257.158884
24.09.2023 02:25:20.000; 12185.733886
24.09.2023 02:25:30.000; 12112.966069
24.09.2023 02:25:40.000; 12038.865213
24.09.2023 02:25:50.000; 11963.441293
24.09.2023 02:26:00.000; 11886.705423
24.09.2023 02:26:10.000; 11808.668031
24.09.2023 02:26:20.000; 11729.339751
24.09.2023 02:26:30.000; 11648.732407
24.09.2023 02:26:40.000; 11566.857100
24.09.2023 02:26:50.000; 11483.725142
24.09.2023 02:27:00.000; 11399.349090
24.09.2023 02:27:10.000; 11313.740742
24.09.2023 02:27:20.000; 11226.912116
24.09.2023 02:27:30.000; 11138.876533
24.09.2023 02:27:40.000; 11049.646517
24.09.2023 02:27:50.000; 10959.234831
24.09.2023 02:28:00.000; 10867.655592
24.09.2023 02:28:10.000; 10774.921721
24.09.2023 02:28:20.000; 10681.047895
24.09.2023 02:28:30.000; 10586.047949
24.09.2023 02:28:40.000; 10489.935990
24.09.2023 02:28:50.000; 10392.727578
24.09.2023 02:29:00.000; 10294.437417
24.09.2023 02:29:10.000; 10195.080502
24.09.2023 02:29:20.000; 10094.673351
24.09.2023 02:29:30.000; 9993.231612
24.09.2023 02:29:40.000; 9890.771258
24.09.2023 02:29:50.000; 9787.309851
24.09.2023 02:30:00.000; 9682.864088
24.09.2023 02:30:10.000; 9577.451027
24.09.2023 02:30:20.000; 9471.089396
24.09.2023 02:30:30.000; 9363.797065
24.09.2023 02:30:40.000; 9255.592319
24.09.2023 02:30:50.000; 9146.495203
24.09.2023 02:31:00.000; 9036.524928
24.09.2023 02:31:10.000; 8925.701188
24.09.2023 02:31:20.000; 8814.045538
24.09.2023 02:31:30.000; 8701.578746
24.09.2023 02:31:40.000; 8588.322149
24.09.2023 02:31:50.000; 8474.299068
24.09.2023 02:32:00.000; 8359.531644
24.09.2023 02:32:10.000; 8244.044553
24.09.2023 02:32:20.000; 8127.861824
24.09.2023 02:32:30.000; 8011.008258
24.09.2023 02:32:40.000; 7893.510907
24.09.2023 02:32:50.000; 7775.396310
24.09.2023 02:33:00.000; 7656.691956
24.09.2023 02:33:10.000; 7537.427804
24.09.2023 02:33:20.000; 7417.633486
24.09.2023 02:33:30.000; 7297.339827
24.09.2023 02:33:40.000; 7176.580391
24.09.2023 02:33:50.000; 7055.388693
24.09.2023 02:34:00.000; 6933.799747
24.09.2023 02:34:10.000; 6811.851682
24.09.2023 02:34:20.000; 6689.582940
24.09.2023 02:34:30.000; 6567.033899
24.09.2023 02:34:40.000; 6444.248534
24.09.2023 02:34:50.000; 6321.271651
24.09.2023 02:35:00.000; 6198.150582
24.09.2023 02:35:10.000; 6074.936910
24.09.2023 02:35:20.000; 5951.683772
24.09.2023 02:35:30.000; 5828.447635
24.09.2023 02:35:40.000; 5705.290124
24.09.2023 02:35:50.000; 5582.274917
24.09.2023 02:36:00.000; 5459.472126
24.09.2023 02:36:10.000; 5336.955293
24.09.2023 02:36:20.000; 5214.803391
24.09.2023 02:36:30.000; 5093.102866
24.09.2023 02:36:40.000; 4971.945333
24.09.2023 02:36:50.000; 4851.429762
24.09.2023 02:37:00.000; 4731.664713
24.09.2023 02:37:10.000; 4612.766302
24.09.2023 02:37:20.000; 4494.860624
24.09.2023 02:37:30.000; 4378.086224
24.09.2023 02:37:40.000; 4262.592400
24.09.2023 02:37:50.000; 4148.541897
24.09.2023 02:38:00.000; 4036.113606
24.09.2023 02:38:10.000; 3925.501223
24.09.2023 02:38:20.000; 3816.916146
24.09.2023 02:38:30.000; 3710.590250
24.09.2023 02:38:40.000; 3606.774755
24.09.2023 02:38:50.000; 3505.742964
24.09.2023 02:39:00.000; 3407.792638
24.09.2023 02:39:10.000; 3313.244436
24.09.2023 02:39:20.000; 3222.443598
24.09.2023 02:39:30.000; 3135.760703
24.09.2023 02:39:40.000; 3053.587957
24.09.2023 02:39:50.000; 2976.339603
24.09.2023 02:40:00.000; 2904.445739
24.09.2023 02:40:10.000; 2838.347874
24.09.2023 02:40:20.000; 2778.492203
24.09.2023 02:40:30.000; 2725.318621
24.09.2023 02:40:40.000; 2679.250405
24.09.2023 02:40:50.000; 2640.681907
24.09.2023 02:41:00.000; 2609.963835
24.09.2023 02:41:10.000; 2587.390343
24.09.2023 02:41:20.000; 2573.186666
24.09.2023 02:41:30.000; 2567.498318
24.09.2023 02:41:40.000; 2570.384558
24.09.2023 02:41:50.000; 2581.815303
24.09.2023 02:42:00.000; 2601.672672
24.09.2023 02:42:10.000; 2629.756799
24.09.2023 02:42:20.000; 2665.794625
24.09.2023 02:42:30.000; 2709.452464
24.09.2023 02:42:40.000; 2760.349167
24.09.2023 02:42:50.000; 2818.069090
24.09.2023 02:43:00.000; 2882.176427
24.09.2023 02:43:10.000; 2952.226498
24.09.2023 02:43:20.000; 3027.774798
24.09.2023 02:43:30.000; 3108.387100
24.09.2023 02:43:40.000; 3193.643162
24.09.2023 02:43:50.000; 3283.143304
24.09.2023 02:44:00.000; 3376.510334
24.09.2023 02:44:10.000; 3473.389895
24.09.2023 02:44:20.000; 3573.453265
24.09.2023 02:44:30.000; 3676.396094
24.09.2023 02:44:40.000; 3781.936353
24.09.2023 02:44:50.000; 3889.815713
24.09.2023 02:45:00.000; 3999.797009
24.09.2023 02:45:10.000; 4111.661405
24.09.2023 02:45:20.000; 4225.209552
24.09.2023 02:45:30.000; 4340.258795
24.09.2023 02:45:40.000; 4456.640311
24.09.2023 02:45:50.000; 4574.200520
24.09.2023 02:46:00.000; 4692.798439
24.09.2023 02:46:10.000; 4812.303044
24.09.2023 02:46:20.000; 4932.595041
24.09.2023 02:46:30.000; 5053.564467
24.09.2023 02:46:40.000; 5175.108306
24.09.2023 02:46:50.000; 5297.132601
24.09.2023 02:47:00.000; 5419.550263
24.09.2023 02:47:10.000; 5542.278932
24.09.2023 02:47:20.000; 5665.243826
24.09.2023 02:47:30.000; 5788.373262
24.09.2023 02:47:40.000; 5911.601639
24.09.2023 02:47:50.000; 6034.867526
24.09.2023 02:48:00.000; 6158.111790
24.09.2023 02:48:10.000; 6281.280221
24.09.2023 02:48:20.000; 6404.321742
24.09.2023 02:48:30.000; 6527.186641
24.09.2023 02:48:40.000; 6649.829295
24.09.2023 02:48:50.000; 6772.206458
24.09.2023 02:49:00.000; 6894.275583
24.09.2023 02:49:10.000; 7015.997597
24.09.2023 02:49:20.000; 7137.335255
24.09.2023 02:49:30.000; 7258.251536
24.09.2023 02:49:40.000; 7378.712434
24.09.2023 02:49:50.000; 7498.685371
24.09.2023 02:50:00.000; 7618.137646
24.09.2023 02:50:10.000; 7737.039231
24.09.2023 02:50:20.000; 7855.361231
24.09.2023 02:50:30.000; 7973.074379
24.09.2023 02:50:40.000; 8090.152288
24.09.2023 02:50:50.000; 8206.567604
24.09.2023 02:51:00.000; 8322.295240
24.09.2023 02:51:10.000; 8437.310904
24.09.2023 02:51:20.000; 8551.589666
24.09.2023 02:51:30.000; 8665.108693
24.09.2023 02:51:40.000; 8777.845804
24.09.2023 02:51:50.000; 8889.778087
24.09.2023 02:52:00.000; 9000.884582
24.09.2023 02:52:10.000; 9111.144877
24.09.2023 02:52:20.000; 9220.537763
24.09.2023 02:52:30.000; 9329.043865
24.09.2023 02:52:40.000; 9436.644277
24.09.2023 02:52:50.000; 9543.319253
24.09.2023 02:53:00.000; 9649.050783
24.09.2023 02:53:10.000; 9753.821262
24.09.2023 02:53:20.000; 9857.612224
24.09.2023 02:53:30.000; 9960.406853
24.09.2023 02:53:40.000; 10062.188688
24.09.2023 02:53:50.000; 10162.940400
24.09.2023 02:54:00.000; 10262.646233
24.09.2023 02:54:10.000; 10361.290749
24.09.2023 02:54:20.000; 10458.857645
24.09.2023 02:54:30.000; 10555.332509
24.09.2023 02:54:40.000; 10650.699671
24.09.2023 02:54:50.000; 10744.944927
24.09.2023 02:55:00.000; 10838.054339
24.09.2023 02:55:10.000; 10930.013133
24.09.2023 02:55:20.000; 11020.807935
24.09.2023 02:55:30.000; 11110.425619
24.09.2023 02:55:40.000; 11198.852248
24.09.2023 02:55:50.000; 11286.075225
24.09.2023 02:56:00.000; 11372.082187
24.09.2023 02:56:10.000; 11456.859986
24.09.2023 02:56:20.000; 11540.396762
24.09.2023 02:56:30.000; 11622.680874
24.09.2023 02:56:40.000; 11703.699933
24.09.2023 02:56:50.000; 11783.442777
24.09.2023 02:57:00.000; 11861.898459
24.09.2023 02:57:10.000; 11939.055319
24.09.2023 02:57:20.000; 12014.902872
24.09.2023 02:57:30.000; 12089.430837
24.09.2023 02:57:40.000; 12162.628264
24.09.2023 02:57:50.000; 12234.485321
24.09.2023 02:58:00.000; 12304.992379
24.09.2023 02:58:10.000; 12374.139177
24.09.2023 02:58:20.000; 12441.916796
24.09.2023 02:58:30.000; 12508.315429
24.09.2023 02:58:40.000; 12573.326307
24.09.2023 02:58:50.000; 12636.940848
24.09.2023 02:59:00.000; 12699.149921
24.09.2023 02:59:10.000; 12759.945376
24.09.2023 02:59:20.000; 12819.319250
24.09.2023 02:59:30.000; 12877.263077
24.09.2023 02:59:40.000; 12933.769319
24.09.2023 02:59:50.000; 12988.830624
24.09.2023 03:00:00.000; 13042.439186
24.09.2023 03:00:10.000; 13094.588073
24.09.2023 03:00:20.000; 13145.270539
24.09.2023 03:00:30.000; 13194.479433
24.09.2023 03:00:40.000; 13242.208426
24.09.2023 03:00:50.000; 13288.451373
24.09.2023 03:01:00.000; 13333.201776
24.09.2023 03:01:10.000; 13376.453907
24.09.2023 03:01:20.000; 13418.202216
24.09.2023 03:01:30.000; 13458.440859
24.09.2023 03:01:40.000; 13497.164704
24.09.2023 03:01:50.000; 13534.368797
24.09.2023 03:02:00.000; 13570.047946
24.09.2023 03:02:10.000; 13604.197746
24.09.2023 03:02:20.000; 13636.813439
24.09.2023 03:02:30.000; 13667.890882
24.09.2023 03:02:40.000; 13697.426114
24.09.2023 03:02:50.000; 13725.415024
24.09.2023 03:03:00.000; 13751.854067
24.09.2023 03:03:10.000; 13776.739873
24.09.2023 03:03:20.000; 13800.068983
24.09.2023 03:03:30.000; 13821.838442
24.09.2023 03:03:40.000; 13842.045477
24.09.2023 03:03:50.000; 13860.687277
24.09.2023 03:04:00.000; 13877.761483
24.09.2023 03:04:10.000; 13893.265912
24.09.2023 03:04:20.000; 13907.198405
24.09.2023 03:04:30.000; 13919.557196
24.09.2023 03:04:40.000; 13930.340696
24.09.2023 03:04:50.000; 13939.547397
24.09.2023 03:05:00.000; 13947.176124
24.09.2023 03:05:10.000; 13953.225884
24.09.2023 03:05:20.000; 13957.695818
24.09.2023 03:05:30.000; 13960.585346
24.09.2023 03:05:40.000; 13961.894068
24.09.2023 03:05:50.000; 13961.621775
24.09.2023 03:06:00.000; 13959.768472
24.09.2023 03:06:10.000; 13956.334384
24.09.2023 03:06:20.000; 13951.319921
24.09.2023 03:06:30.000; 13944.725672
24.09.2023 03:06:40.000; 13936.552514
24.09.2023 03:06:50.000; 13926.801452
24.09.2023 03:07:00.000; 13915.473667
24.09.2023 03:07:10.000; 13902.570689
24.09.2023 03:07:20.000; 13888.094115
24.09.2023 03:07:30.000; 13872.045722
24.09.2023 03:07:40.000; 13854.427689
24.09.2023 03:07:50.000; 13835.242208
24.09.2023 03:08:00.000; 13814.491651
24.09.2023 03:08:10.000; 13792.178847
24.09.2023 03:08:20.000; 13768.306583
24.09.2023 03:08:30.000; 13742.877824
24.09.2023 03:08:40.000; 13715.896051
24.09.2023 03:08:50.000; 13687.364646
24.09.2023 03:09:00.000; 13657.287169
24.09.2023 03:09:10.000; 13625.667751
24.09.2023 03:09:20.000; 13592.510369
24.09.2023 03:09:30.000; 13557.819179
24.09.2023 03:09:40.000; 13521.598963
24.09.2023 03:09:50.000; 13483.854140
24.09.2023 03:10:00.000; 13444.589926
24.09.2023 03:10:10.000; 13403.811292
24.09.2023 03:10:20.000; 13361.523388
24.09.2023 03:10:30.000; 13317.732084
24.09.2023 03:10:40.000; 13272.442950
24.09.2023 03:10:50.000; 13225.661733
24.09.2023 03:11:00.000; 13177.394960
24.09.2023 03:11:10.000; 13127.648798
24.09.2023 03:11:20.000; 13076.429598
24.09.2023 03:11:30.000; 13023.744542
24.09.2023 03:11:40.000; 12969.600402
24.09.2023 03:11:50.000; 12914.004133
24.09.2023 03:12:00.000; 12856.963577
24.09.2023 03:12:10.000; 12798.486111
24.09.2023 03:12:20.000; 12738.579305
24.09.2023 03:12:30.000; 12677.251660
24.09.2023 03:12:40.000; 12614.511170
24.09.2023 03:12:50.000; 12550.366018
24.09.2023 03:13:00.000; 12484.825377
24.09.2023 03:13:10.000; 12417.897590
24.09.2023 03:13:20.000; 12349.592281
24.09.2023 03:13:30.000; 12279.918484
24.09.2023 03:13:40.000; 12208.885430
24.09.2023 03:13:50.000; 12136.503425
24.09.2023 03:14:00.000; 12062.782145
24.09.2023 03:14:10.000; 11987.731464
24.09.2023 03:14:20.000; 11911.362388
24.09.2023 03:14:30.000; 11833.685245
24.09.2023 03:14:40.000; 11754.710572
24.09.2023 03:14:50.000; 11674.450089
24.09.2023 03:15:00.000; 11592.914800
24.09.2023 03:15:10.000; 11510.115921
24.09.2023 03:15:20.000; 11426.065912
24.09.2023 03:15:30.000; 11340.776475
24.09.2023 03:15:40.000; 11254.259537
24.09.2023 03:15:50.000; 11166.528321
24.09.2023 03:16:00.000; 11077.595261
24.09.2023 03:16:10.000; 10987.473030
24.09.2023 03:16:20.000; 10896.175651
24.09.2023 03:16:30.000; 10803.716330
24.09.2023 03:16:40.000; 10710.108528
24.09.2023 03:16:50.000; 10615.370709
24.09.2023 03:17:00.000; 10519.505738
24.09.2023 03:17:10.000; 10422.539861
24.09.2023 03:17:20.000; 10324.484100
24.09.2023 03:17:30.000; 10225.353363
24.09.2023 03:17:40.000; 10125.164072
24.09.2023 03:17:50.000; 10023.931787
24.09.2023 03:18:00.000; 9921.672389
24.09.2023 03:18:10.000; 9818.403346
24.09.2023 03:18:20.000; 9714.141258
24.09.2023 03:18:30.000; 9608.903089
24.09.2023 03:18:40.000; 9502.707467
24.09.2023 03:18:50.000; 9395.572161
24.09.2023 03:19:00.000; 9287.515354
24.09.2023 03:19:10.000; 9178.556980
24.09.2023 03:19:20.000; 9068.716142
24.09.2023 03:19:30.000; 8958.012419
24.09.2023 03:19:40.000; 8846.467244
24.09.2023 03:19:50.000; 8734.101261
24.09.2023 03:20:00.000; 8620.935678
24.09.2023 03:20:10.000; 8506.993674
24.09.2023 03:20:20.000; 8392.297710
24.09.2023 03:20:30.000; 8276.870919
24.09.2023 03:20:40.000; 8160.738554
24.09.2023 03:20:50.000; 8043.924780
24.09.2023 03:21:00.000; 7926.456463
24.09.2023 03:21:10.000; 7808.359943
24.09.2023 03:21:20.000; 7689.662498
24.09.2023 03:21:30.000; 7570.393854
24.09.2023 03:21:40.000; 7450.583399
24.09.2023 03:21:50.000; 7330.261689
24.09.2023 03:22:00.000; 7209.462002
24.09.2023 03:22:10.000; 7088.217536
24.09.2023 03:22:20.000; 6966.562970
24.09.2023 03:22:30.000; 6844.536059
24.09.2023 03:22:40.000; 6722.174843
24.09.2023 03:22:50.000; 6599.519261
24.09.2023 03:23:00.000; 6476.612806
24.09.2023 03:23:10.000; 6353.499759
24.09.2023 03:23:20.000; 6230.226875
24.09.2023 03:23:30.000; 6106.845106
24.09.2023 03:23:40.000; 5983.406893
24.09.2023 03:23:50.000; 5859.967942
24.09.2023 03:24:00.000; 5736.589037
24.09.2023 03:24:10.000; 5613.333431
24.09.2023 03:24:20.000; 5490.268732
24.09.2023 03:24:30.000; 5367.468845
24.09.2023 03:24:40.000; 5245.011013
24.09.2023 03:24:50.000; 5122.980322
24.09.2023 03:25:00.000; 5001.466883
24.09.2023 03:25:10.000; 4880.568009
24.09.2023 03:25:20.000; 4760.390441
24.09.2023 03:25:30.000; 4641.048285
24.09.2023 03:25:40.000; 4522.665429
24.09.2023 03:25:50.000; 4405.378001
24.09.2023 03:26:00.000; 4289.332650
24.09.2023 03:26:10.000; 4174.689229
24.09.2023 03:26:20.000; 4061.623494
24.09.2023 03:26:30.000; 3950.325749
24.09.2023 03:26:40.000; 3841.003747
24.09.2023 03:26:50.000; 3733.885500
24.09.2023 03:27:00.000; 3629.218150
24.09.2023 03:27:10.000; 3527.270772
24.09.2023 03:27:20.000; 3428.336840
24.09.2023 03:27:30.000; 3332.732754
24.09.2023 03:27:40.000; 3240.799683
24.09.2023 03:27:50.000; 3152.904536
24.09.2023 03:28:00.000; 3069.436792
24.09.2023 03:28:10.000; 2990.807621
24.09.2023 03:28:20.000; 2917.447273
24.09.2023 03:28:30.000; 2849.797772
24.09.2023 03:28:40.000; 2788.308232
24.09.2023 03:28:50.000; 2733.423875
24.09.2023 03:29:00.000; 2685.576015
24.09.2023 03:29:10.000; 2645.169936
24.09.2023 03:29:20.000; 2612.570088
24.09.2023 03:29:30.000; 2588.086940
24.09.2023 03:29:40.000; 2571.964123
24.09.2023 03:29:50.000; 2564.366832
24.09.2023 03:30:00.000; 2565.374407
24.09.2023 03:30:10.000; 2574.976271
24.09.2023 03:30:20.000; 2593.072473
24.09.2023 03:30:30.000; 2619.478718
24.09.2023 03:30:40.000; 2653.934585
24.09.2023 03:30:50.000; 2696.115741
24.09.2023 03:31:00.000; 2745.647083
24.09.2023 03:31:10.000; 2802.115898
24.09.2023 03:31:20.000; 2865.086526
24.09.2023 03:31:30.000; 2934.112121
24.09.2023 03:31:40.000; 3008.744216
24.09.2023 03:31:50.000; 3088.542945
24.09.2023 03:32:00.000; 3173.082887
24.09.2023 03:32:10.000; 3261.956685
24.09.2023 03:32:20.000; 3354.780590
24.09.2023 03:32:30.000; 3451.193398
24.09.2023 03:32:40.000; 3550.859740
24.09.2023 03:32:50.000; 3653.468937
24.09.2023 03:33:00.000; 3758.733026
24.09.2023 03:33:10.000; 3866.388173
24.09.2023 03:33:20.000; 3976.192153
24.09.2023 03:33:30.000; 4087.921511
24.09.2023 03:33:40.000; 4201.372703
24.09.2023 03:33:50.000; 4316.359280
24.09.2023 03:34:00.000; 4432.708997
24.09.2023 03:34:10.000; 4550.265198
24.09.2023 03:34:20.000; 4668.884133
24.09.2023 03:34:30.000; 4788.432295
24.09.2023 03:34:40.000; 4908.788163
24.09.2023 03:34:50.000; 5029.839775
24.09.2023 03:35:00.000; 5151.482320
24.09.2023 03:35:10.000; 5273.620228
24.09.2023 03:35:20.000; 5396.164965
24.09.2023 03:35:30.000; 5519.032864
24.09.2023 03:35:40.000; 5642.147969
24.09.2023 03:35:50.000; 5765.437537
24.09.2023 03:36:00.000; 5888.835011
24.09.2023 03:36:10.000; 6012.278094
24.09.2023 03:36:20.000; 6135.706865
24.09.2023 03:36:30.000; 6259.066406
24.09.2023 03:36:40.000; 6382.304992
24.09.2023 03:36:50.000; 6505.372318
24.09.2023 03:37:00.000; 6628.222227
24.09.2023 03:37:10.000; 6750.810979
24.09.2023 03:37:20.000; 6873.095577
24.09.2023 03:37:30.000; 6995.036539
24.09.2023 03:37:40.000; 7116.596240
24.09.2023 03:37:50.000; 7237.737310
24.09.2023 03:38:00.000; 7358.425424
24.09.2023 03:38:10.000; 7478.627709
24.09.2023 03:38:20.000; 7598.311189
24.09.2023 03:38:30.000; 7717.445587
24.09.2023 03:38:40.000; 7836.001774
24.09.2023 03:38:50.000; 7953.950263
24.09.2023 03:39:00.000; 8071.264002
24.09.2023 03:39:10.000; 8187.916857
24.09.2023 03:39:20.000; 8303.882159
24.09.2023 03:39:30.000; 8419.135925
24.09.2023 03:39:40.000; 8533.653075
24.09.2023 03:39:50.000; 8647.410636
24.09.2023 03:40:00.000; 8760.386299
24.09.2023 03:40:10.000; 8872.557028
24.09.2023 03:40:20.000; 8983.901752
24.09.2023 03:40:30.000; 9094.399956
24.09.2023 03:40:40.000; 9204.030328
24.09.2023 03:40:50.000; 9312.773407
24.09.2023 03:41:00.000; 9420.610202
24.09.2023 03:41:10.000; 9527.520884
24.09.2023 03:41:20.000; 9633.487373
24.09.2023 03:41:30.000; 9738.491997
24.09.2023 03:41:40.000; 9842.516225
24.09.2023 03:41:50.000; 9945.543184
24.09.2023 03:42:00.000; 10047.556360
24.09.2023 03:42:10.000; 10148.538373
24.09.2023 03:42:20.000; 10248.473424
24.09.2023 03:42:30.000; 10347.346033
24.09.2023 03:42:40.000; 10445.139859
24.09.2023 03:42:50.000; 10541.840070
24.09.2023 03:43:00.000; 10637.432125
24.09.2023 03:43:10.000; 10731.900633
24.09.2023 03:43:20.000; 10825.232020
24.09.2023 03:43:30.000; 10917.411489
24.09.2023 03:43:40.000; 11008.425647
24.09.2023 03:43:50.000; 11098.261358
24.09.2023 03:44:00.000; 11186.904667
24.09.2023 03:44:10.000; 11274.342968
24.09.2023 03:44:20.000; 11360.563894
24.09.2023 03:44:30.000; 11445.554289
24.09.2023 03:44:40.000; 11529.302290
24.09.2023 03:44:50.000; 11611.796259
24.09.2023 03:45:00.000; 11693.023805
24.09.2023 03:45:10.000; 11772.973772
24.09.2023 03:45:20.000; 11851.635221
24.09.2023 03:45:30.000; 11928.996495
24.09.2023 03:45:40.000; 12005.047123
24.09.2023 03:45:50.000; 12079.776837
24.09.2023 03:46:00.000; 12153.174696
24.09.2023 03:46:10.000; 12225.230888
24.09.2023 03:46:20.000; 12295.935800
24.09.2023 03:46:30.000; 12365.279188
24.09.2023 03:46:40.000; 12433.251884
24.09.2023 03:46:50.000; 12499.844915
24.09.2023 03:47:00.000; 12565.048721
24.09.2023 03:47:10.000; 12628.855020
24.09.2023 03:47:20.000; 12691.254704
24.09.2023 03:47:30.000; 12752.239651
24.09.2023 03:47:40.000; 12811.801927
24.09.2023 03:47:50.000; 12869.933095
24.09.2023 03:48:00.000; 12926.625649
24.09.2023 03:48:10.000; 12981.872269
24.09.2023 03:48:20.000; 13035.665181
24.09.2023 03:48:30.000; 13087.997489
24.09.2023 03:48:40.000; 13138.862482
24.09.2023 03:48:50.000; 13188.253043
24.09.2023 03:49:00.000; 13236.162882
24.09.2023 03:49:10.000; 13282.585891
24.09.2023 03:49:20.000; 13327.515611
24.09.2023 03:49:30.000; 13370.946351
24.09.2023 03:49:40.000; 13412.872604
24.09.2023 03:49:50.000; 13453.288564
24.09.2023 03:50:00.000; 13492.189141
24.09.2023 03:50:10.000; 13529.569424
24.09.2023 03:50:20.000; 13565.424260
24.09.2023 03:50:30.000; 13599.749154
24.09.2023 03:50:40.000; 13632.539794
24.09.2023 03:50:50.000; 13663.791676
24.09.2023 03:51:00.000; 13693.501019
24.09.2023 03:51:10.000; 13721.663754
24.09.2023 03:51:20.000; 13748.276379
24.09.2023 03:51:30.000; 13773.335571
24.09.2023 03:51:40.000; 13796.837912
24.09.2023 03:51:50.000; 13818.780493
24.09.2023 03:52:00.000; 13839.160587
24.09.2023 03:52:10.000; 13857.975424
24.09.2023 03:52:20.000; 13875.222689
